,time,text,long,lat
515,2019-10-28 02:04:56,b'@jazzpastord @PeterNimmo1 @RevLaurieinLex @BLeeForCongress So what exactly does this have to do with the fire updat\xe2\x80\xa6 https://t.co/TlvMqR4JlQ',38.796,-122.767
516,2019-10-28 02:04:30,"b'RT @jjpressdem: LATEST: #KincadeFire now 54,298 acres; 94 structures destroyed. Officials said about 3,400 firefighters are working to prot\xe2\x80\xa6'",38.796,-122.767
517,2019-10-28 02:04:24,b'@jgcartman My county is on fire. Today alone it doubled in size and we lost control of some of it. I\xe2\x80\x99m barely out o\xe2\x80\xa6 https://t.co/uqRvRi0puX',38.796,-122.767
518,2019-10-28 02:03:06,b'RT @CphilpottCraig: Fire at 3 mile marker on Pine Flat Rd #KincadeFire Sonoma Co CA https://t.co/63KP7mPQL9',38.796,-122.767
519,2019-10-28 02:02:36,"b'RT @jjpressdem: #KincadeFire containment has gone down from 10% to 5%. Acreage has more than doubled to 54,298. But firefighters made a her\xe2\x80\xa6'",38.796,-122.767
520,2019-10-28 02:02:11,"b'RT @Seighin: 180,000 people have been evacuated.\n\nWinds will die down Monday, and then increase again Tuesday.\n\nFire being held at the east\xe2\x80\xa6'",38.796,-122.767
521,2019-10-28 02:01:29,"b'RT @jjpressdem: #KincadeFire containment has gone down from 10% to 5%. Acreage has more than doubled to 54,298. But firefighters made a her\xe2\x80\xa6'",38.796,-122.767
522,2019-10-28 02:00:47,"b'RT @jjpressdem: #KincadeFire containment has gone down from 10% to 5%. Acreage has more than doubled to 54,298. But firefighters made a her\xe2\x80\xa6'",38.796,-122.767
523,2019-10-28 02:00:29,"b'180,000 people have been evacuated.\n\nWinds will die down Monday, and then increase again Tuesday.\n\nFire being held\xe2\x80\xa6 https://t.co/GUg7hHzgDf'",38.796,-122.767
524,2019-10-28 02:00:22,"b'RT @jjpressdem: #KincadeFire containment has gone down from 10% to 5%. Acreage has more than doubled to 54,298. But firefighters made a her\xe2\x80\xa6'",38.796,-122.767
525,2019-10-28 01:57:53,b'thanks so much for the concern! we are okay and safe during the fire. :)',38.796,-122.767
526,2019-10-28 01:57:23,"b""@gtvone @DJSnM Thanks buddy! We're living it up the best we can at Logan's dad's home. We'll be fine as long as we\xe2\x80\xa6 https://t.co/m2T336FXfE""",38.796,-122.767
527,2019-10-28 01:57:22,"b'RT @jjpressdem: #KincadeFire containment has gone down from 10% to 5%. Acreage has more than doubled to 54,298. But firefighters made a her\xe2\x80\xa6'",38.796,-122.767
528,2019-10-28 01:56:19,"b'@Enterviewng2day Okay, they are right beside each other. The fire was in Healdsburg when the evacuation was ordered\xe2\x80\xa6 https://t.co/aHE3HxyzOT'",38.796,-122.767
529,2019-10-28 01:53:50,b'RT @BethSchlanker: Fire on hwy 128 @NorthBayNews #kinkaidfire https://t.co/Vyi8s0eTzg',38.796,-122.767
530,2019-10-28 01:52:37,"b'RT @jjpressdem: #KincadeFire containment has gone down from 10% to 5%. Acreage has more than doubled to 54,298. But firefighters made a her\xe2\x80\xa6'",38.796,-122.767
531,2019-10-28 01:49:22,"b'RT @jjpressdem: #KincadeFire containment has gone down from 10% to 5%. Acreage has more than doubled to 54,298. But firefighters made a her\xe2\x80\xa6'",38.796,-122.767
532,2019-10-28 01:48:26,"b'RT @jjpressdem: #KincadeFire containment has gone down from 10% to 5%. Acreage has more than doubled to 54,298. But firefighters made a her\xe2\x80\xa6'",38.796,-122.767
533,2019-10-28 01:48:15,"b'RT @jjpressdem: #KincadeFire containment has gone down from 10% to 5%. Acreage has more than doubled to 54,298. But firefighters made a her\xe2\x80\xa6'",38.796,-122.767
534,2019-10-28 01:48:14,"b'RT @jjpressdem: #KincadeFire containment has gone down from 10% to 5%. Acreage has more than doubled to 54,298. But firefighters made a her\xe2\x80\xa6'",38.796,-122.767
535,2019-10-28 01:47:50,"b'RT @jjpressdem: #KincadeFire containment has gone down from 10% to 5%. Acreage has more than doubled to 54,298. But firefighters made a her\xe2\x80\xa6'",38.796,-122.767
536,2019-10-28 01:46:45,b'RT @jgobble: .@CAL_FIRE states the fire has NOT jumped HWY 101!\nWinds are pushing southward...on the EAST side of 101.  \nAlso the fire HAS\xe2\x80\xa6',38.796,-122.767
537,2019-10-28 01:46:37,b'RT @CphilpottCraig: Fire at 3 mile marker on Pine Flat Rd #KincadeFire Sonoma Co CA https://t.co/63KP7mPQL9',38.796,-122.767
538,2019-10-28 01:46:34,"b'RT @jjpressdem: #KincadeFire containment has gone down from 10% to 5%. Acreage has more than doubled to 54,298. But firefighters made a her\xe2\x80\xa6'",38.796,-122.767
539,2019-10-28 01:46:27,"b'RT @jjpressdem: #KincadeFire containment has gone down from 10% to 5%. Acreage has more than doubled to 54,298. But firefighters made a her\xe2\x80\xa6'",38.796,-122.767
540,2019-10-28 01:46:07,b'RT @jgobble: .@CAL_FIRE states the fire has NOT jumped HWY 101!\nWinds are pushing southward...on the EAST side of 101.  \nAlso the fire HAS\xe2\x80\xa6',38.796,-122.767
541,2019-10-28 01:45:47,b'RT @jgobble: .@CAL_FIRE states the fire has NOT jumped HWY 101!\nWinds are pushing southward...on the EAST side of 101.  \nAlso the fire HAS\xe2\x80\xa6',38.796,-122.767
542,2019-10-28 01:45:34,"b'#KincadeFire containment has gone down from 10% to 5%. Acreage has more than doubled to 54,298. But firefighters ma\xe2\x80\xa6 https://t.co/YHRqhviNbs'",38.796,-122.767
543,2019-10-28 01:45:19,"b'RT @jjpressdem: LATEST: #KincadeFire now 54,298 acres; 94 structures destroyed. Officials said about 3,400 firefighters are working to prot\xe2\x80\xa6'",38.796,-122.767
544,2019-10-28 01:45:09,"b'RT @jjpressdem: ""This is still a very active fire."" Sonoma County Sheriff Mark Essick reflects on what he saw from the air today to survey\xe2\x80\xa6'",38.796,-122.767
545,2019-10-28 01:44:22,b'RT @jgobble: .@CAL_FIRE states the fire has NOT jumped HWY 101!\nWinds are pushing southward...on the EAST side of 101.  \nAlso the fire HAS\xe2\x80\xa6',38.796,-122.767
546,2019-10-28 01:44:07,"b'RT @jjpressdem: LATEST: #KincadeFire now 54,298 acres; 94 structures destroyed. Officials said about 3,400 firefighters are working to prot\xe2\x80\xa6'",38.796,-122.767
547,2019-10-28 01:44:05,b'RT @jgobble: .@CAL_FIRE states the fire has NOT jumped HWY 101!\nWinds are pushing southward...on the EAST side of 101.  \nAlso the fire HAS\xe2\x80\xa6',38.796,-122.767
548,2019-10-28 01:43:56,"b'""This is still a very active fire."" Sonoma County Sheriff Mark Essick reflects on what he saw from the air today to survey the #KincadeFire.'",38.796,-122.767
549,2019-10-28 01:43:43,b'RT @CphilpottCraig: Fire at 3 mile marker on Pine Flat Rd #KincadeFire Sonoma Co CA https://t.co/63KP7mPQL9',38.796,-122.767
550,2019-10-28 01:42:43,b'Fire Sunset Sunday night after #KincadeFire. From Santa Rosa balcony on Farmers Lane. https://t.co/sYQcKFaL9B',38.796,-122.767
551,2019-10-28 01:42:33,"b'RT @jjpressdem: LATEST: #KincadeFire now 54,298 acres; 94 structures destroyed. Officials said about 3,400 firefighters are working to prot\xe2\x80\xa6'",38.796,-122.767
552,2019-10-28 01:42:25,"b'RT @ETSshow: Hello Friends\nI &amp; my family are safe. \nThe texts, tweets &amp; tags are much appreciated.\nStill in the thick of it w/ high winds e\xe2\x80\xa6'",38.796,-122.767
553,2019-10-28 01:42:04,b'It is ridiculous to order the evacuation of Bodega Bay for a fire in Healdsburg. Get real. #KincadeFire',38.796,-122.767
554,2019-10-28 01:42:00,b'.@CAL_FIRE states the fire has NOT jumped HWY 101!\nWinds are pushing southward...on the EAST side of 101.  \nAlso th\xe2\x80\xa6 https://t.co/paMB7iJzbH',38.796,-122.767
555,2019-10-28 01:41:55,b'RT @CphilpottCraig: Fire at 3 mile marker on Pine Flat Rd #KincadeFire Sonoma Co CA https://t.co/63KP7mPQL9',38.796,-122.767
556,2019-10-28 01:41:47,"b'RT @jjpressdem: LATEST: #KincadeFire now 54,298 acres; 94 structures destroyed. Officials said about 3,400 firefighters are working to prot\xe2\x80\xa6'",38.796,-122.767
557,2019-10-28 01:41:36,"b'RT @jjpressdem: LATEST: #KincadeFire now 54,298 acres; 94 structures destroyed. Officials said about 3,400 firefighters are working to prot\xe2\x80\xa6'",38.796,-122.767
558,2019-10-28 01:40:26,"b'RT @jjpressdem: LATEST: #KincadeFire now 54,298 acres; 94 structures destroyed. Officials said about 3,400 firefighters are working to prot\xe2\x80\xa6'",38.796,-122.767
559,2019-10-28 01:40:20,"b'RT @jjpressdem: LATEST: #KincadeFire now 54,298 acres; 94 structures destroyed. Officials said about 3,400 firefighters are working to prot\xe2\x80\xa6'",38.796,-122.767
560,2019-10-28 01:40:14,"b'RT @jjpressdem: LATEST: #KincadeFire now 54,298 acres; 94 structures destroyed. Officials said about 3,400 firefighters are working to prot\xe2\x80\xa6'",38.796,-122.767
561,2019-10-28 01:40:09,b'RT @CphilpottCraig: Fire at 3 mile marker on Pine Flat Rd #KincadeFire Sonoma Co CA https://t.co/63KP7mPQL9',38.796,-122.767
562,2019-10-28 01:40:06,"b'RT @jjpressdem: LATEST: #KincadeFire now 54,298 acres; 94 structures destroyed. Officials said about 3,400 firefighters are working to prot\xe2\x80\xa6'",38.796,-122.767
563,2019-10-28 01:39:54,"b'LATEST: #KincadeFire now 54,298 acres; 94 structures destroyed. Officials said about 3,400 firefighters are working\xe2\x80\xa6 https://t.co/e63SvNKljm'",38.796,-122.767
564,2019-10-28 01:38:17,b'RT @elizabethxoox: I am endlessly proud of cal fire and all the amazing men and women working to save our community. #KincadeFire https://t\xe2\x80\xa6',38.796,-122.767
565,2019-10-28 01:36:04,b'RT @SantaRosaFire: *Debris Fire - Sonoma Ave* Firefighters have extinguished a small fire in the backyard of a home on Sonoma Avenue betwee\xe2\x80\xa6',38.796,-122.767
566,2019-10-28 01:35:57,"b'This morning we read that winds increased over night in Sonoma County to 93 MPH, moving the Kincaid Fire closer to\xe2\x80\xa6 https://t.co/GIxGWtzWlt'",38.796,-122.767
567,2019-10-28 01:34:49,b'Listen in to Mike DeWalt at Fire press conference update on 1350 KSRO\nGreat job folks in coverage.!\n@mike_dewald @KSRO',38.796,-122.767
568,2019-10-28 01:31:26,"b'@AJFraser @sonomasheriff @SarahHarmanNBC When u\xe2\x80\x99re Always trying to pick things apart &amp; find bad in them, U WILL. W\xe2\x80\xa6 https://t.co/Nz3M3SPh2q'",38.796,-122.767
569,2019-10-28 01:31:12,b'RT @CphilpottCraig: Fire at 3 mile marker on Pine Flat Rd #KincadeFire Sonoma Co CA https://t.co/63KP7mPQL9',38.796,-122.767
570,2019-10-28 01:26:29,b'RT @SantaRosaFire: *Debris Fire - Sonoma Ave* Firefighters have extinguished a small fire in the backyard of a home on Sonoma Avenue betwee\xe2\x80\xa6',38.796,-122.767
571,2019-10-28 01:21:39,b'RT @CphilpottCraig: Fire at 3 mile marker on Pine Flat Rd #KincadeFire Sonoma Co CA https://t.co/63KP7mPQL9',38.796,-122.767
572,2019-10-28 01:18:11,b'RT @CphilpottCraig: Fire at 3 mile marker on Pine Flat Rd #KincadeFire Sonoma Co CA https://t.co/63KP7mPQL9',38.796,-122.767
573,2019-10-28 01:16:57,b'@NorthBayNews Thank You Sheriff Essick! This notification system works. During the 2017 Tubbs Fire I never got one notification. Thank You!',38.796,-122.767
574,2019-10-28 01:13:21,"b""RT @biteclubeats: I'm raising money for KINCADE FIRE CHEF RESPONSE: SONOMA FAMILY MEAL. Click to Donate:  https://t.co/FJ4E85o4Ql via @gofu\xe2\x80\xa6""",38.796,-122.767
575,2019-10-28 01:12:47,b'RT @SantaRosaFire: *Debris Fire - Sonoma Ave* Firefighters have extinguished a small fire in the backyard of a home on Sonoma Avenue betwee\xe2\x80\xa6',38.796,-122.767
576,2019-10-28 01:11:50,b'RT @CityofSantaRosa: Santa Rosa Police urge residents to yield to emergency personnel and drive with caution. Dangerous wind event continue\xe2\x80\xa6',38.796,-122.767
577,2019-10-28 01:06:22,b'RT @CphilpottCraig: Fire at 3 mile marker on Pine Flat Rd #KincadeFire Sonoma Co CA https://t.co/63KP7mPQL9',38.796,-122.767
578,2019-10-28 01:05:50,b'RT @JenMRealtor: @MendoSheriff Which fire is this for?',38.796,-122.767
579,2019-10-28 01:05:36,b'RT @CphilpottCraig: Fire at 3 mile marker on Pine Flat Rd #KincadeFire Sonoma Co CA https://t.co/63KP7mPQL9',38.796,-122.767
580,2019-10-28 01:05:14,b'RT @CphilpottCraig: Fire at 3 mile marker on Pine Flat Rd #KincadeFire Sonoma Co CA https://t.co/63KP7mPQL9',38.796,-122.767
581,2019-10-28 01:02:54,"b'@TeamChazDWTS Well, the previous 29,455 acres are burnt out and it burnt another 20,000 today. So the AREA got bigg\xe2\x80\xa6 https://t.co/nSWrmMJUw3'",38.796,-122.767
582,2019-10-28 01:01:16,b'UPDATE: FIRE EVACUATION ORDER COLD CREEK RANCH AREA https://t.co/afxMqEIL3C',38.796,-122.767
583,2019-10-28 00:58:32,b'Massive wall of smoke right along the evac line. There really is a fire out there. #firelight #staysafe https://t.co/C7HsZ5vUXD',38.796,-122.767
584,2019-10-28 00:58:07,"b'RT @theoakleafnews: Kincade fire burns 30,000 acres including Brooks Road near Windsor. Stay with The Oak Leaf News for fire updates.\n\n#kin\xe2\x80\xa6'",38.796,-122.767
585,2019-10-28 00:57:39,"b'RT @theoakleafnews: Kincade fire burns 30,000 acres including Brooks Road near Windsor. Stay with The Oak Leaf News for fire updates.\n\n#kin\xe2\x80\xa6'",38.796,-122.767
586,2019-10-28 00:57:34,b'RT @CphilpottCraig: Fire at 3 mile marker on Pine Flat Rd #KincadeFire Sonoma Co CA https://t.co/63KP7mPQL9',38.796,-122.767
587,2019-10-28 00:53:18,"b'Kincade fire burns 30,000 acres including Brooks Road near Windsor. Stay with The Oak Leaf News for fire updates.\xe2\x80\xa6 https://t.co/UnHFika6vQ'",38.796,-122.767
588,2019-10-28 00:52:51,b'@TheSciBabe Terrible! We\xe2\x80\x99re in South Santa Rosa with the Kincade fire roaring through Windsor. I feel confident tho\xe2\x80\xa6 https://t.co/Ie7DyTBkdt',38.796,-122.767
589,2019-10-28 00:52:16,"b'RT @woodyhambrecht: @CAL_FIRE or anyone needing help. #kincadefire. We have multiple tractors with disc / rototiller, 2 x 3/4 ton 4x4 picku\xe2\x80\xa6'",38.796,-122.767
590,2019-10-28 00:51:32,b'RT @SantaRosaFire: *Debris Fire - Sonoma Ave* Firefighters have extinguished a small fire in the backyard of a home on Sonoma Avenue betwee\xe2\x80\xa6',38.796,-122.767
591,2019-10-28 00:47:34,b'@CAFarmersDtr Crazy times. We are safely at my moms place. Now I hear about another Mendo fire. Crap.',38.796,-122.767
592,2019-10-28 00:46:58,b'RT @elizabethxoox: I am endlessly proud of cal fire and all the amazing men and women working to save our community. #KincadeFire https://t\xe2\x80\xa6',38.796,-122.767
593,2019-10-28 00:43:36,"b'@kirstiealley Thank you, Kirstie! We are in fire limbo CA but still a Good Day'",38.796,-122.767
594,2019-10-28 00:39:34,b'RT @elizabethxoox: I am endlessly proud of cal fire and all the amazing men and women working to save our community. #KincadeFire https://t\xe2\x80\xa6',38.796,-122.767
595,2019-10-28 00:37:29,b'RT @SantaRosaFire: *Debris Fire - Sonoma Ave* Firefighters have extinguished a small fire in the backyard of a home on Sonoma Avenue betwee\xe2\x80\xa6',38.796,-122.767
596,2019-10-28 00:37:21,"b'RT @martomilloso: Airbnb offering free housing for Kincade Fire evacuees, relief workers https://t.co/Jhq5jXr1qv'",38.796,-122.767
597,2019-10-28 00:34:01,b'RT @SantaRosaFire: *Debris Fire - Sonoma Ave* Firefighters have extinguished a small fire in the backyard of a home on Sonoma Avenue betwee\xe2\x80\xa6',38.796,-122.767
598,2019-10-28 00:33:45,b'RT @SantaRosaFire: *Debris Fire - Sonoma Ave* Firefighters have extinguished a small fire in the backyard of a home on Sonoma Avenue betwee\xe2\x80\xa6',38.796,-122.767
599,2019-10-28 00:33:37,b'RT @SantaRosaFire: *Debris Fire - Sonoma Ave* Firefighters have extinguished a small fire in the backyard of a home on Sonoma Avenue betwee\xe2\x80\xa6',38.796,-122.767
600,2019-10-28 00:32:12,b'RT @elizabethxoox: I am endlessly proud of cal fire and all the amazing men and women working to save our community. #KincadeFire https://t\xe2\x80\xa6',38.796,-122.767
601,2019-10-28 00:32:05,b'RT @CphilpottCraig: Fire at 3 mile marker on Pine Flat Rd #KincadeFire Sonoma Co CA https://t.co/63KP7mPQL9',38.796,-122.767
602,2019-10-28 00:31:46,b'RT @elizabethxoox: I am endlessly proud of cal fire and all the amazing men and women working to save our community. #KincadeFire https://t\xe2\x80\xa6',38.796,-122.767
603,2019-10-28 00:31:23,b'RT @elizabethxoox: I am endlessly proud of cal fire and all the amazing men and women working to save our community. #KincadeFire https://t\xe2\x80\xa6',38.796,-122.767
604,2019-10-28 00:30:24,b'I am endlessly proud of cal fire and all the amazing men and women working to save our community. #KincadeFire https://t.co/dAhPGwbBoi',38.796,-122.767
605,2019-10-28 00:29:59,"b'Airbnb offering free housing for Kincade Fire evacuees, relief workers https://t.co/Jhq5jXr1qv'",38.796,-122.767
606,2019-10-28 00:28:45,"b'RT @ETSshow: Hello Friends\nI &amp; my family are safe. \nThe texts, tweets &amp; tags are much appreciated.\nStill in the thick of it w/ high winds e\xe2\x80\xa6'",38.796,-122.767
607,2019-10-28 00:28:04,b'The fire is starting to get way too close for comfort. I left my home last night and packed all of my things. I\xe2\x80\x99m l\xe2\x80\xa6 https://t.co/vDXCGvfrv4',38.796,-122.767
608,2019-10-28 00:24:02,"b""Northern California is on fire again.\n:(\nMy boyfriend's parents and my best friend have been evacuated. https://t.co/CmbUBHb2Uh""",38.796,-122.767
609,2019-10-28 00:22:57,b'RT @SantaRosaFire: *Debris Fire - Sonoma Ave* Firefighters have extinguished a small fire in the backyard of a home on Sonoma Avenue betwee\xe2\x80\xa6',38.796,-122.767
610,2019-10-28 00:22:03,b'RT @SantaRosaFire: *Debris Fire - Sonoma Ave* Firefighters have extinguished a small fire in the backyard of a home on Sonoma Avenue betwee\xe2\x80\xa6',38.796,-122.767
611,2019-10-28 00:21:21,b'RT @SantaRosaFire: *Debris Fire - Sonoma Ave* Firefighters have extinguished a small fire in the backyard of a home on Sonoma Avenue betwee\xe2\x80\xa6',38.796,-122.767
612,2019-10-28 00:19:41,"b""I'm now at risk of being evacuated because the Kincade Fire is so bad and the entire town has an air quality warnin\xe2\x80\xa6 https://t.co/e5YhilrXl2""",38.796,-122.767
613,2019-10-28 00:19:36,b'RT @SantaRosaFire: *Debris Fire - Sonoma Ave* Firefighters have extinguished a small fire in the backyard of a home on Sonoma Avenue betwee\xe2\x80\xa6',38.796,-122.767
614,2019-10-28 00:19:14,b'*Debris Fire - Sonoma Ave* Firefighters have extinguished a small fire in the backyard of a home on Sonoma Avenue b\xe2\x80\xa6 https://t.co/CIRBjFlMRK',38.796,-122.767
615,2019-10-28 00:17:29,"b'RT @CphilpottCraig: People, this is what it looks like in high wind tonight. This is Fieldstone Winery Fire of the #KincadeFire in Alexande\xe2\x80\xa6'",38.796,-122.767
